Model.Year,Eng.Displacement,No.Cylinders,Aspiration,No.Gears,Lockup.Torque.Converter,Drive.Sys,Max.Ethanol,Fuel.Type,Comb.FE
2019,4,8,TC,9,Y,4,10,GPR,8.138592
2019,2,4,TC,9,Y,4,10,GPR,10.851456
2019,2,4,TC,9,Y,4,10,GPR,10.399312
2019,1.5,4,TC,8,Y,4,10,G,11.3036
2019,1.5,4,TC,8,Y,4,10,G,11.755744
2019,2.4,4,N,6,Y,4,10,G,11.755744
2019,3,6,N,6,Y,4,10,GP,9.947168
2019,2,4,N,6,Y,4,10,G,11.755744
2019,3.5,6,N,1,Y,4,15,G,9.947168
2019,3.5,6,N,1,Y,4,15,G,9.495024
2019,2,4,N,7,Y,A,10,G,14.920752
2019,3,6,TC,7,N,A,10,GPR,9.04288
2019,2,4,N,6,N,A,15,G,11.3036
2019,2.5,4,N,7,Y,A,10,G,13.112176
2019,3.6,6,N,6,Y,A,10,G,9.947168
2019,2.5,4,N,8,Y,A,15,G,13.56432
2019,2.5,4,N,6,N,A,15,G,18.08576
2019,2,4,TC,8,Y,A,10,GPR,11.755744
2019,2,4,TS,8,Y,A,10,GPR,9.947168
2019,2,4,TC,8,Y,A,10,GPR,10.399312
2019,6.2,8,N,10,Y,R,10,GPR,7.686448
2019,5.3,8,N,6,Y,R,85,G,8.138592
2019,3.5,6,TC,10,Y,R,15,G,8.590736
2019,3.6,6,N,6,Y,F,10,G,9.495024
2019,5.3,8,N,6,Y,R,85,G,8.138592
2019,5.3,8,N,6,Y,R,85,G,8.138592
2019,6.2,8,N,10,Y,R,10,GPR,7.686448
2019,5.6,8,N,7,Y,R,10,GP,7.234304
2019,3.6,6,N,8,Y,R,10,G,9.495024
2019,3.5,6,TC,10,Y,R,15,G,8.590736
2019,4,6,N,5,Y,R,15,G,8.138592
2019,2,4,TC,8,Y,F,10,GPR,10.851456
2019,3,6,SC,8,Y,A,15,GP,9.495024
2019,3,6,TC,8,Y,A,15,GP,8.590736
2019,4,8,TC,8,Y,A,15,GP,7.686448
2019,4.4,8,TC,8,Y,A,10,GP,8.590736
2019,5.3,8,N,6,Y,4,85,G,7.686448
2019,6.2,8,N,10,Y,4,10,GPR,7.686448
2019,3.6,6,N,8,Y,A,10,G,9.495024
2019,5.7,8,N,8,Y,A,10,GM,7.686448
2019,6.4,8,N,8,Y,A,10,GP,6.78216
2019,3.5,6,TC,10,Y,P,15,G,8.590736
2019,3.5,6,TC,10,Y,P,15,G,8.138592
2019,2.3,4,TC,6,Y,A,15,G,9.495024
2019,2.5,4,N,6,Y,A,10,G,9.947168
2019,3.6,6,N,6,Y,A,10,G,9.04288
2019,5.3,8,N,6,Y,4,85,G,7.686448
2019,5.3,8,N,6,Y,4,85,G,7.234304
2019,5.3,8,N,6,Y,4,10,G,7.234304
2019,6.2,8,N,10,Y,4,10,GPR,7.234304
2019,3.6,6,N,8,Y,A,10,G,9.495024
2019,6.4,8,N,8,Y,A,10,GP,6.78216
2019,5,8,SC,8,Y,4,15,GP,8.138592
2019,3,6,SC,8,Y,4,15,GP,8.590736
2019,5,8,SC,8,Y,4,15,GP,7.234304
2019,5,8,SC,8,Y,4,15,GP,7.234304
2019,3,6,SC,8,Y,4,15,GP,8.590736
2019,3.5,6,N,6,N,A,15,GPR,13.112176
2019,3,6,TC,8,Y,A,10,GPR,7.686448
2019,3,6,TC,8,Y,A,10,GPR,7.686448
2019,3.8,8,TC,8,Y,A,10,GPR,6.78216
2019,3,6,TC,9,Y,4,10,GPR,8.590736
2019,5.5,8,TC,7,Y,4,10,GPR,6.330016
2019,5.5,8,TC,7,Y,4,10,GPR,6.78216
2019,5.5,8,TC,7,Y,4,10,GPR,6.78216
2019,5.5,8,TC,7,Y,4,10,GPR,6.78216
2019,4,8,TC,9,Y,4,10,GPR,6.330016
2019,4,8,TC,8,Y,A,10,GPR,7.686448
2019,2.4,4,TC,8,Y,A,15,G,10.399312
2019,2.4,4,TC,8,Y,A,15,G,9.947168
2019,4,6,N,5,Y,P,15,G,8.138592
2019,3.5,6,N,8,Y,A,15,G,9.947168
2019,3.5,6,N,6,N,A,15,G,12.660032
2019,3.6,6,N,8,Y,A,15,G,8.590736
2019,2,4,TS,8,Y,A,10,GPR,9.947168
2019,2,4,TC,8,Y,A,10,GPR,10.399312
2018,5.2,12,TC,8,Y,R,10,GP,7.686448
2018,6,12,N,8,Y,R,10,GP,7.234304
2018,1.5,3,TC,6,Y,F,10,GP,12.207888
2018,1.5,3,TC,6,Y,F,10,GP,13.56432
2018,1.5,3,TC,6,N,F,10,GP,14.468608
2018,1.5,3,TC,6,Y,F,10,GP,13.56432
2018,1.5,3,TC,6,N,A,10,GP,11.755744
2018,1.5,3,TC,8,Y,A,10,GP,11.3036
2018,1.5,3,TC,6,N,A,10,GP,11.755744
2018,2,4,TC,6,Y,F,10,GP,12.660032
2018,2,4,TC,6,N,F,10,GP,11.755744
2018,2,4,TC,8,Y,F,10,GP,12.207888
2018,2,4,TC,8,Y,A,10,GP,11.755744
2018,2,4,TC,6,N,A,10,GP,10.851456
2018,2,4,TC,8,Y,A,10,GP,11.755744
2018,2,4,TC,6,N,A,10,GP,10.851456
2018,2,4,TC,6,Y,F,10,GP,12.660032
2018,2,4,TC,6,Y,F,10,GP,12.660032
2018,2,4,TC,6,N,A,10,GP,10.851456
2018,2,4,TC,8,Y,F,10,GP,11.755744
2018,2,4,TC,8,Y,R,10,GP,12.660032
2018,2,4,TC,8,Y,R,10,GP,12.207888
2018,3,6,TC,8,Y,R,10,GP,10.851456
2018,3,6,TC,8,Y,A,10,GP,10.851456
2018,3,6,TC,6,N,R,10,GP,9.495024
2018,2,4,TC,8,Y,R,10,GP,12.207888
2018,2,4,TC,8,Y,A,10,GP,12.207888
2018,2,4,TC,8,Y,R,10,GP,12.660032
2018,2,4,TC,6,N,R,10,GP,12.207888
2018,3,6,TC,6,N,R,10,GP,10.399312
2018,3,6,TC,8,Y,A,10,GP,10.399312
2018,3,6,TC,6,N,R,10,GPR,9.04288
2018,2,4,TC,8,Y,A,10,GP,12.207888
2018,2,4,TC,8,Y,R,10,GP,12.207888
2018,2,4,TC,8,Y,A,10,GP,12.207888
2018,3,6,TC,8,Y,R,10,GP,11.3036
2018,3,6,TC,6,N,R,10,GP,10.399312
2018,3,6,TC,6,N,A,10,GP,10.399312
2018,3,6,TC,8,Y,A,10,GP,11.3036
2018,2,4,TC,8,Y,A,10,GP,10.399312
2018,3,6,TC,8,Y,A,10,GP,9.495024
2018,3,6,TC,7,N,R,10,GP,9.04288
2018,3,6,TC,7,N,R,10,GP,8.590736
2018,4.4,8,TC,8,Y,A,10,GP,8.590736
2018,4.4,8,TC,8,Y,A,10,GP,7.686448
2018,3,6,TC,8,Y,R,10,GP,9.495024
2018,4.4,8,TC,8,Y,A,10,GP,7.234304
2018,3,6,TC,8,Y,A,10,GP,9.947168
2018,3,6,TC,8,Y,A,10,GP,10.399312
2018,4.4,8,TC,8,Y,R,10,GP,9.04288
2018,4.4,8,TC,8,Y,A,10,GP,8.590736
2018,4.4,8,TC,7,N,R,10,GP,7.234304
2018,3,6,TC,8,Y,A,10,GP,9.04288
2018,3,6,TC,8,Y,A,10,GP,10.399312
2018,4.4,8,TC,8,Y,R,10,GP,9.04288
2018,4.4,8,TC,8,Y,A,10,GP,8.590736
2018,4.4,8,TC,8,Y,A,10,GP,8.590736
2018,2.4,4,N,9,Y,F,10,G,11.3036
2018,2.4,4,N,9,Y,F,85,G,11.3036
2018,3.2,6,N,9,Y,F,10,GM,10.851456
2018,3.6,6,N,8,Y,R,85,G,10.399312
2018,3.6,6,N,8,Y,R,10,G,10.399312
2018,6.2,8,SC,8,Y,R,10,GPR,7.234304
2018,6.4,8,N,8,Y,R,10,GPR,8.138592
2018,3.6,6,N,8,Y,A,10,G,9.495024
2018,3.6,6,N,8,Y,R,10,G,10.399312
2018,6.4,8,N,8,Y,R,10,GPR,8.138592
2018,6.2,8,SC,6,N,R,10,GPR,7.234304
2018,2.4,4,N,6,Y,F,10,G,11.3036
2018,2.4,4,N,4,Y,F,10,G,9.495024
2018,3.6,6,N,6,Y,F,85,G,8.590736
2018,3.6,6,N,6,Y,F,85,G,9.04288
2018,1.4,4,TC,6,Y,F,10,GP,12.207888
2018,1.4,4,TC,5,N,F,10,GP,13.56432
2018,1.4,4,TC,5,N,F,10,GP,13.56432
2018,2.9,6,TC,8,Y,R,10,GP,9.04288
2018,2.4,4,N,9,Y,F,10,G,10.851456
2018,1.4,4,TC,6,Y,F,10,GP,11.3036
2018,1.8,4,TC,6,Y,R,10,GPR,12.660032
2018,2.4,4,N,9,Y,F,10,G,11.3036
2018,2,4,TC,8,Y,A,10,GP,10.851456
2018,3.6,6,N,8,Y,R,10,G,9.495024
2018,5.7,8,N,8,Y,A,10,GM,7.686448
2018,3.6,6,N,8,Y,A,10,G,9.495024
2018,5.7,8,N,8,Y,A,10,GM,7.686448
2018,3.6,6,N,5,Y,4,10,G,8.138592
2018,3.6,6,N,5,Y,4,10,G,8.138592
2018,2.4,4,N,9,Y,A,10,G,10.399312
2018,3.2,6,N,9,Y,A,10,GM,10.399312
2018,3.2,6,N,9,Y,4,10,GM,9.495024
2018,6.4,8,N,8,Y,A,10,GP,6.78216
2018,3.6,6,N,9,Y,F,10,G,9.947168
2018,5.7,8,N,8,Y,R,10,GM,7.686448
2018,5.7,8,N,6,Y,4,10,GM,6.330016
2018,5.7,8,N,8,Y,4,10,GM,7.686448
2018,3.6,6,N,6,Y,F,10,G,9.04288
2018,2.4,4,N,9,Y,A,10,G,10.851456
2018,3.6,6,N,8,Y,4,10,G,9.04288
2018,3.6,6,N,8,Y,4,10,G,9.04288
2018,2,4,TC,8,Y,4,10,GP,9.947168
2018,3.9,8,TC,7,N,R,10,GPR,8.138592
2018,3.9,8,TC,7,N,R,10,GPR,8.138592
2018,3.9,8,TC,7,N,R,10,GPR,7.686448
2018,3.9,8,TC,7,N,R,10,GPR,8.590736
2018,3.3,6,N,6,Y,P,85,G,9.04288
2018,3.3,6,N,6,Y,R,85,G,9.947168
2018,2.7,6,TC,10,Y,R,15,G,9.947168
2018,2.7,6,TC,10,Y,R,15,G,9.495024
2018,2.7,6,TC,10,Y,P,15,G,9.495024
2018,2.7,6,TC,10,Y,P,15,G,9.04288
2018,5,8,N,10,Y,R,85,G,8.590736
2018,2.3,4,TC,6,N,R,15,G,10.399312
2018,1.5,4,TC,6,Y,F,15,G,12.207888
2018,2.5,4,N,6,Y,F,15,G,11.3036
2018,2,4,TC,6,Y,F,15,G,11.3036
2018,2,4,TC,6,Y,A,15,G,10.399312
2018,2,4,N,1,N,F,15,G,18.08576
2018,2.7,6,TC,6,Y,A,15,G,9.04288
2018,3,6,TC,6,Y,A,15,G,9.04288
2018,3.5,6,TC,6,Y,A,15,G,7.686448
2018,3.5,6,TC,6,Y,A,15,G,7.686448
2018,3.5,6,TC,6,Y,A,15,G,7.686448
2018,3.5,6,TC,6,Y,A,15,G,7.234304
2018,2.5,4,N,6,Y,F,85,G,10.399312
2018,2.5,4,N,6,Y,F,85,G,9.947168
2018,2.5,4,N,6,Y,F,15,G,10.399312
2018,2,4,N,1,N,F,15,G,18.08576
2018,1.6,4,TC,6,N,F,15,G,13.112176
2018,2.7,6,TC,6,Y,A,15,G,9.04288
2018,2.7,6,TC,6,Y,F,15,G,9.495024
2018,3.7,6,N,6,Y,F,15,G,9.04288
2018,3.7,6,N,6,Y,A,15,G,8.590736
2018,2,4,TC,6,Y,A,15,G,10.399312
2018,3.5,6,N,6,Y,A,15,G,8.590736
2018,3.5,6,N,6,Y,F,15,G,9.04288
2018,2.7,6,TC,6,Y,F,15,G,9.04288
2018,3.5,6,TC,6,Y,R,15,G,7.234304
2018,3.7,6,N,6,Y,R,85,G,7.234304
2018,1.5,4,TC,6,Y,F,15,G,11.755744
2018,2,4,TC,6,Y,F,15,G,10.851456
2018,2,4,TC,6,Y,A,15,G,9.947168
2018,3.5,6,TC,10,Y,R,15,G,9.04288
2018,3.5,6,TC,10,Y,P,15,G,8.590736
2018,3.5,6,TC,10,Y,P,15,G,8.138592
2018,3.5,6,TC,10,Y,R,15,G,8.138592
2018,5,8,N,10,Y,P,85,G,7.686448
2018,5,8,N,10,Y,P,15,G,7.686448
2018,3.5,6,N,6,Y,F,85,G,9.04288
2018,3.5,6,N,6,Y,A,15,G,8.590736
2018,3.5,6,TC,6,Y,A,15,G,8.590736
2018,3.5,6,N,6,Y,A,15,G,8.590736
2018,3.5,6,N,6,Y,A,85,G,8.590736
2018,5,8,N,10,Y,P,85,G,7.686448
2018,2,4,N,6,N,F,15,G,12.660032
2018,1,3,TC,6,Y,F,15,G,14.016464
2018,1,3,TC,6,N,F,15,G,15.372896
2018,5,8,N,10,Y,P,15,G,8.138592
2018,5,8,N,10,Y,P,15,G,7.686448
2018,2,4,N,6,Y,A,15,G,11.3036
2018,5,8,N,10,Y,R,85,G,8.138592
2018,5,8,N,10,Y,R,15,G,8.138592
2018,2.3,4,TC,10,Y,R,15,G,11.3036
2018,5,8,N,10,Y,R,15,G,8.590736
2018,3.3,6,N,6,Y,R,15,G,9.495024
2018,3.3,6,N,6,Y,P,15,G,8.590736
2018,2,4,TC,6,Y,F,15,G,10.851456
2018,1.4,4,TC,6,Y,F,10,G,14.468608
2018,2,4,TC,9,Y,F,10,GPR,11.755744
2018,2,4,TC,8,Y,A,10,GPR,10.851456
2018,2.5,4,N,6,Y,F,10,G,11.3036
2018,1.8,4,N,6,Y,F,10,G,12.660032
2018,3.6,6,N,8,Y,A,10,G,9.947168
2018,3.6,6,N,8,Y,A,10,G,9.947168
2018,3.6,6,N,8,Y,A,10,G,9.495024
2018,3.6,6,N,6,Y,F,10,G,7.686448
2018,2.5,4,N,6,Y,F,10,G,11.3036
2018,1.4,4,N,1,Y,F,10,G,14.920752
2018,1.4,4,N,5,N,F,10,G,14.920752
2018,1.4,4,N,5,N,F,10,G,14.468608
2018,3.6,6,N,8,Y,R,10,G,10.399312
2018,2,4,TC,8,Y,R,10,GPR,11.3036
2018,2,4,TC,9,Y,F,10,GPR,11.3036
2018,6.2,8,SC,6,N,R,10,GPR,7.234304
2018,6.2,8,N,6,N,R,10,GPR,8.590736
2018,6.2,8,N,8,Y,R,10,GPR,9.04288
2018,6.2,8,SC,10,Y,R,10,GPR,6.78216
2018,3.6,6,N,6,Y,F,85,G,9.947168
2018,1.4,4,TC,6,Y,F,10,G,12.660032
2018,1.4,4,TC,6,Y,F,10,G,12.660032
2018,3.6,6,N,6,Y,F,10,G,9.947168
2018,6.2,8,SC,8,Y,R,10,GPR,7.234304
2018,1.6,4,TC,6,Y,F,10,GPR,10.851456
2018,2,4,TC,8,Y,R,10,GPR,11.3036
2018,2,4,TC,6,N,R,10,GPR,10.399312
2018,1.8,4,N,1,Y,F,10,G,20.798624
2018,3.6,6,N,6,Y,F,10,G,9.947168
2018,3.6,6,N,6,Y,A,10,G,9.04288
2018,3.6,6,N,6,N,R,10,G,9.04288
2018,2,4,TC,8,Y,A,10,GPR,11.3036
2018,2,4,TC,8,Y,A,10,GPR,10.851456
2018,2,4,TC,6,N,R,10,GPR,10.399312
2018,1.4,4,TC,6,Y,F,10,G,13.56432
2018,2,4,TC,9,Y,A,10,GPR,10.851456
2018,6.2,8,N,10,Y,R,10,GPR,7.686448
2018,6.2,8,N,10,Y,R,10,GPR,7.686448
2018,6.2,8,N,10,Y,R,10,GPR,7.686448
2018,6.2,8,N,10,Y,4,10,GPR,7.686448
2018,6.2,8,N,10,Y,4,10,GPR,7.686448
2018,6.2,8,N,10,Y,4,10,GPR,7.234304
2018,6.2,8,N,10,Y,4,10,GPR,7.686448
2018,6.2,8,N,8,Y,4,10,GPR,7.686448
2018,6.2,8,N,8,Y,4,10,GPR,7.686448
2018,5.3,8,N,8,Y,R,10,G,8.138592
2018,5.3,8,N,8,Y,4,10,G,7.686448
2018,5.3,8,N,8,Y,4,10,G,7.686448
2018,5.3,8,N,6,Y,R,10,G,8.590736
2018,5.3,8,N,6,Y,4,10,G,8.138592
2018,2.5,4,N,6,Y,R,10,G,9.947168
2018,2.5,4,N,6,N,R,10,G,9.947168
2018,2.5,4,N,6,Y,4,10,G,9.495024
2018,1.4,4,TC,6,Y,A,10,G,12.660032
2018,1.4,4,TC,6,Y,A,10,G,12.207888
2018,1.4,4,TC,6,Y,A,10,G,12.207888
2018,2,4,TC,9,Y,F,10,GPR,9.947168
2018,3.6,6,N,6,Y,A,10,G,9.04288
2018,3.6,6,N,8,Y,R,10,G,9.04288
2018,3.6,6,N,8,Y,R,10,G,6.78216
2018,3.6,6,N,8,Y,4,10,G,7.686448
2018,3.6,6,N,8,Y,4,10,G,8.590736
2018,5.3,8,N,8,Y,4,10,G,8.138592
2018,5.3,8,N,8,Y,4,10,G,8.138592
2018,5.3,8,N,8,Y,R,10,G,9.04288
2018,5.3,8,N,6,Y,R,85,G,8.590736
2018,5.3,8,N,6,Y,R,85,G,8.590736
2018,5.3,8,N,6,Y,R,85,G,8.590736
2018,5.3,8,N,6,Y,4,85,G,8.138592
2018,5.3,8,N,6,Y,4,85,G,8.138592
2018,5.3,8,N,6,Y,4,85,G,8.138592
2018,5.3,8,N,6,Y,4,85,G,8.138592
2018,5.3,8,N,6,Y,4,85,G,8.138592
2018,3.6,6,N,8,Y,F,10,G,9.947168
2018,4.3,6,N,6,Y,R,85,G,9.04288
2018,3.5,6,N,9,Y,F,10,G,9.947168
2018,3.5,6,N,10,Y,F,10,G,9.947168
2018,3.5,6,N,9,Y,F,10,GP,10.399312
2018,3.5,6,N,9,Y,A,10,GP,10.851456
2018,3.5,6,N,9,Y,A,10,GP,10.399312
2018,3.5,6,N,6,Y,F,10,GP,10.399312
2018,1.5,4,N,1,Y,F,10,G,16.277184
2018,1.5,4,N,6,N,F,10,G,14.016464
2018,3.5,6,N,6,Y,F,10,G,9.947168
2018,1.8,4,N,1,Y,F,10,G,14.016464
2018,1.8,4,N,7,Y,A,10,G,13.112176
2018,1.5,4,TC,6,N,F,10,G,14.920752
2018,2,4,TC,6,N,F,10,GP,11.3036
2018,3.5,6,N,10,Y,F,10,GP,10.399312
2018,3.5,6,N,7,Y,A,10,GP,12.660032
2018,2.4,4,N,1,Y,F,10,G,12.660032
2018,2.4,4,N,1,Y,A,10,G,12.207888
2018,3.5,6,N,9,Y,A,10,GP,9.495024
2018,2,4,N,1,Y,F,10,G,15.372896
2018,1.5,4,TC,6,N,F,10,G,15.82504
2018,1.5,4,TC,1,Y,F,10,G,15.82504
2018,3.5,6,N,9,Y,F,10,G,10.399312
2018,3.5,6,N,6,Y,F,10,G,9.947168
2018,3.5,6,N,9,Y,A,10,G,9.947168
2018,3.5,6,N,6,Y,A,10,G,9.495024
2018,3.5,6,TC,9,Y,A,10,GPR,9.495024
2018,2,4,N,1,Y,F,10,G,21.250768
2018,3.3,6,TC,8,Y,R,10,GP,9.04288
2018,3.8,6,N,8,Y,A,10,G,9.04288
2018,3.8,6,N,8,Y,R,10,G,9.947168
2018,2,4,TC,6,Y,A,15,G,9.947168
2018,2,4,N,6,Y,F,15,G,14.468608
2018,2,4,N,6,N,F,15,G,13.112176
2018,1.6,4,TC,7,N,F,15,G,13.112176
2018,2.4,4,N,6,Y,F,15,G,13.112176
2018,1.6,4,TC,7,N,F,15,G,12.660032
2018,1.6,4,TC,6,N,F,15,G,11.3036
2018,2,4,N,6,Y,F,15,G,12.207888
2018,2,4,N,6,N,F,15,G,11.755744
2018,3.3,6,TC,8,Y,A,15,GP,9.04288
2018,5,8,N,8,Y,R,15,GP,8.590736
2018,1.4,4,TC,7,N,F,15,G,15.82504
2018,1.6,4,N,6,N,F,15,G,26.224352
2018,1.6,4,TC,7,N,A,15,G,11.3036
2018,2,4,N,6,Y,A,15,G,10.399312
2018,2,4,N,6,Y,F,15,G,13.56432
2018,2,4,N,6,N,F,15,G,18.537904
2018,2,4,N,6,N,F,15,G,18.990048
2018,3,6,SC,8,Y,4,15,GP,8.590736
2018,2,4,TC,9,Y,A,15,GP,11.3036
2018,5,8,SC,8,Y,A,15,GP,8.138592
2018,3,6,SC,8,Y,R,15,GP,9.947168
2018,3,6,SC,8,Y,R,15,GP,9.947168
2018,3,6,SC,6,N,R,15,GP,8.590736
2018,2,4,TC,8,Y,R,15,GP,11.755744
2018,5,8,SC,8,Y,4,15,GP,8.138592
2018,5,8,SC,8,Y,4,15,GP,6.78216
2018,3,6,SC,8,Y,R,15,GP,10.399312
2018,3,6,SC,8,Y,A,15,GP,10.399312
2018,5,8,SC,8,Y,R,15,GP,8.138592
2018,3,6,SC,8,Y,R,15,GP,9.495024
2018,3,6,SC,8,Y,A,15,GP,9.04288
2018,3,6,SC,8,Y,R,15,GP,9.495024
2018,5,8,SC,8,Y,4,15,GP,8.590736
2018,5,8,SC,8,Y,4,15,GP,7.234304
2018,2,4,TC,9,Y,A,15,GP,10.851456
2018,2,4,TC,9,Y,A,15,GP,10.399312
2018,2,4,TC,9,Y,A,15,GP,9.947168
2018,2,4,TC,8,Y,A,15,GP,10.399312
2018,2,4,TC,8,Y,R,15,GP,12.660032
2018,3,6,SC,8,Y,A,15,GP,9.04288
2018,3,6,SC,8,Y,A,15,GP,10.399312
2018,2,4,TC,8,Y,A,15,GP,10.851456
2018,2,4,TC,8,Y,A,15,GP,12.660032
2018,2,4,TC,8,Y,A,15,GP,11.3036
2018,3.3,6,N,6,Y,A,15,G,9.495024
2018,2.4,4,N,6,Y,F,15,G,10.851456
2018,2,4,TC,6,Y,A,15,G,9.947168
2018,2.4,4,N,6,Y,F,15,G,12.660032
2018,2.4,4,N,6,Y,F,15,G,13.112176
2018,2.4,4,N,6,Y,F,15,G,11.3036
2018,2.4,4,N,6,Y,F,15,G,11.755744
2018,2,4,TC,6,Y,F,15,G,10.399312
2018,2,4,TC,6,Y,A,15,G,9.495024
